movie_id,company_id,company_name
19433,56291,Wonderview Productions
86042,4960,Filmayer
86042,69624,Hidalgo Producciones Cinematográficas
265018,21887,Kilburn Media
197624,1311,The Asylum
40168,31182,Effigy Films
62032,15842,Alfa Cinematografica
62032,93989,Istra Film
62032,1583,RAI
259779,20915,Hrvatska Radiotelevizija
302314,49103,Les Films de l'Air
302314,57432,Close Up Films
302314,9020,O Som e a Fúria
122906,33,Universal Pictures
122906,7295,Relativity Media
122906,10163,Working Title Films
40158,15696,Quinn Martin Productions (QM)
40158,25,20th Century Fox
86049,33,Universal Pictures
86049,3468,Hal Wallis Productions
62024,6246,Medusa Film
62024,104,Canal+
62024,27559,Bianca Film
62024,186,Pyramide Productions
122917,174,Warner Bros. Pictures
122917,12,New Line Cinema
122917,21,Metro-Goldwyn-Mayer
122917,11,WingNut Films
122917,5237,The Saul Zaentz Company
259789,99495,Eklektik Productions
259789,19916,Lotus Production
610301,119887,Sri Vaari Film
197629,856,Wild Bunch
521935,89115,Divide / Conquer
521935,96654,Gunpowder & Sky
521935,3172,Blumhouse Productions
348193,57752,Nord-Ouest Films
2882,356,TF1 Films Production
2882,3012,Pathé Distribution
459811,11436,Sverdlovsk Film Studio
122863,45459,Take Two Films
122863,1971,Action International Pictures
281591,58537,Christmas In July
40175,5819,istudio cinema television inc.
86023,135938,GFT Kingsborough Films
86023,76769,Steve Walsh Productions
86023,4794,Studio Eight Productions
86023,59317,WIC Entertainment
86023,163181,Studio Eight
259812,2429,Conspiração Filmes
86057,42393,Lauren Films
19457,14,Miramax
19457,376,Industry Entertainment
527156,29866,Azerbaijanfilm
527156,10845,Lenfilm
62038,15868,Medusa Distribuzione
62038,92852,Excelsior Film-TV
19423,1063,Brightlight Pictures
19423,5092,Chum City
19423,6763,National Lampoon
19423,3432,National Lampoon Productions
265029,17018,Casa de Filme 5
122928,8924,Rabbit Bandini Productions
40177,22314,Clara Films
40177,1115,M6 Films
40177,104,Canal+
197644,1417,T.I.T. Filmproduktion
197644,10437,Lisa Film
2887,7429,HBO Films
521927,104110,Dinos Katsouridis
19460,7680,Tornasol Films
19460,22133,JEMPSA
19460,27281,Pol-Ka Producciones
19460,6458,INCAA
19460,2562,Patagonik
543727,89386,Secret Engine
543727,92455,Argent Pictures
543727,132729,Novel Pictures
543727,116575,MVMT
543727,12219,Cinereach
19425,15979,Les Productions La Fête
385101,67374,Aleph Producciones S.A.
385101,84938,Laurenfilm
302323,12119,Beacon Films Inc.
324184,1123,Local Films
62040,84957,Triple Peak Productions
122894,1444,The Cannon Group
459908,64330,Golden Girls Filmproduktion
324174,6685,Film Movement
324174,30531,BN Films
324174,11049,Caliber Media Company
324174,72812,FortWinter Films
259830,27268,North Light Film Studios
259830,3471,AV Pictures
259830,27264,Liquid Noise Films
259830,27267,Forefront Features
259830,27269,Moviebox
259830,148894,Splice Post
197759,13573,Canal Brasil
197759,13969,Globo Filmes
197759,8508,Labo Cine do Brasil
197759,138938,Estudios Quanta
122895,9259,Ramsay Productions
2892,417,Australian Film Commission
2892,4042,Astral Films
2892,2081,Beyond Films
2892,31317,Meridian Films
2892,128361,Stamen Films Pty. Ltd.
40181,694,StudioCanal
40181,12010,Mediapro
40181,10113,Malvarrosa Media
40181,24136,Reperage
2893,344,Mosfilm
2893,602,DEFA
2893,15567,Boyana Film
86068,17781,Cohen
86068,17782,Commercial Credit Holdings
86068,5822,Toei Company
86046,4960,Filmayer
521931,104105,Noah Media Group
543760,21319,bambú|audiovisual
543760,17727,La Panda
543760,132432,Amplitud
385114,82779,Cinepantera
385114,15507,Detalle Films
259838,182652,Mira Film Gmbh
259838,42145,SRF
2894,7981,Pathé
2894,37086,Pathé Image Production
2894,22182,KC Medien
2894,591,France 3 Cinéma
2894,104,Canal+
2894,1255,Compagnie Éric Rohmer (CER)
197772,726,Haut et Court
197772,17223,Direct Cinéma
197772,17224,Direct 8
197772,104,Canal+
385115,73761,Investigation Discovery
265019,3017,Present Pictures
281583,2112,Wilshire Court Productions
281583,16642,USA Network
2895,1257,Butcher's Run Productions
543762,78952,Wanda Media Co.
62046,11565,The Safran Company
62046,1208,Rising Star Productions
62046,21897,Foresight Unlimited
62046,23159,Shifting Gears Entertainment
527161,28005,Nice Drama
40171,7036,CJ Entertainment
40171,85150,Zip Cinema
40171,112456,Daemyung Culture Factory
40171,197889,United Pictures
197783,11067,Lionceau Films
543766,125124,Black Sheep Productions
62035,53978,Senza Pictures
62035,22012,Coast to Coast
62035,41364,Cristaldi Pictures
586333,76891,Canica Films
543768,12575,Endor Productions
543768,7281,BFI
543768,52352,Great Point Media
543768,12177,Ffilm Cymru Wales
86093,1176,Lorimar Film Entertainment
86093,174,Warner Bros. Pictures
86093,898,Lorimar Productions
40173,1232,2003 Productions
40173,14498,Ciné 5
40173,2585,ICE3
40173,6975,Josy Films
40173,83,France 2 Cinéma
40173,12001,Warner Bros. Entertainment France
86094,15087,Amazing Movies
86094,4701,American Independent Productions
86094,15088,Majestic International Pictures
86094,2630,Majestic Films International
86094,9266,American International Pictures
122924,2090,Motion Picture Corporation of America
122924,8624,Mediapro Studios
122924,25263,Throttle Films
122973,1078,Shanghai Film Studio
2898,559,TriStar Pictures
2898,18,Gracie Films
40192,23089,Yumé
40192,7038,Quad Productions
40192,694,StudioCanal
40192,591,France 3 Cinéma
459928,90970,Citizen Skull Productions
281600,708,Beijing Film Studio
459937,2221,Erfttal Film
459937,22858,Niama Film
459937,78486,Pantaleon Films
459937,124,SWR
459937,587,ARTE
40194,1115,M6 Films
40194,6896,EuropaCorp
272849,78650,M.C.
272849,37666,Interfilms
272849,78652,Sylicinéma
259881,89727,Canto Claro Produções Artísticas
259881,8174,Lanterna Magica
259881,34647,Produções Cinematográficas R.F. Farias
259881,117309,Ventania Filmes
459938,26251,The Group Entertainment
459938,74808,Hideout Pictures
459938,104936,Madison Square Films
86095,12949,Flora Films
324183,45338,Kopli Kinokompanii
647268,344,Mosfilm
259882,59063,Skylight Pictures
197696,2341,Belladonna Productions
122930,6626,Voltage Pictures
543773,26389,Family Affair Films
197796,104,Canal+
197796,264,Studio Babelsberg
197796,616,Eskwad
197796,5076,TMC
197796,7981,Pathé
197796,19233,120 Films
197796,22123,TF1
197796,10611,Ciné+
197796,356,TF1 Films Production
197796,130958,Vision Globale
86065,7008,Centerstage Productions
86065,12707,Seiko Films
19486,3219,Amuse Soft Entertainment
19486,1393,TBS
19486,1778,dentsu
19486,26212,Dong-a Export
19486,174142,Bear Entertainment
19486,13871,Tristone Entertainment
19486,84048,GAGA Corporation
19486,234392,Fields Pictures (JP)
19486,3363,MBS
19486,9149,Shogakukan
19486,20303,Suplex
19486,6350,Toshiba Entertainment
259822,7928,NBC Studios
259822,20949,Sid Feders Productions
259822,705,Spring Creek Pictures
543774,80327,The Entertainment Network
324198,9369,Obel Film
324198,48028,Claus Ørsted Film
2891,1253,Australian Broadcasting Corporation
2891,1254,Television New Zealand
2891,181,Channel Four Films
2891,18722,Hibiscus Films
259898,38468,Icelandic Film Centre
259898,14988,Icelandic Filmcompany
459945,487,Česká televize
19464,3615,BIG Pictures
259903,1408,Universal Productions France S.A.
259903,1497,Marianne Productions
259903,14680,Parc Film
259903,7248,UGC Films
40180,10523,Mondial Televisione Film
40180,10784,Cerito Films
522039,101583,Longshot
522039,81,Plan B Entertainment
522039,41077,A24
2909,602,DEFA
2909,55768,Künstlerische Arbeitsgruppe ''Futurum''
2907,4,Paramount Pictures
2907,258,Scott Rudin Productions
86101,14466,Gamma Knife Films
586346,111132,Sangam Films
586346,52885,La Mirada Oblicua
586346,116142,La Fiesta PC
586346,6878,Canal Sur
586346,107262,Crea SGR
586346,116143,La quema movie AIE
586346,29570,Triodos Bank
586346,981,TVE
543753,108532,Hive Media Corp
122995,6181,SF Studios
62044,10102,Cattleya
40210,1314,Hammer Film Productions
459960,71512,Waiting for Cinéma
19488,41619,Alkimia Cinema
19488,8046,Telefe
19488,2562,Patagonik
122961,49471,Zero Trans Fat Productions
302349,31279,Potemkino
302349,78095,Iron sky universe
302349,9282,27 Films Production
265058,19229,Alois Brummer Filmproduktion
62045,29891,Miravista
40211,2965,SCS Entertainment
86099,1748,credofilm
348230,57776,Malgum Pictures
348230,41527,9ers Entertainment
348230,20250,Mountain Pictures
86126,203057,Orlando Lübbert Producciones Audiovisuales
324211,10000,C. C. Champion
40207,24089,Chang-Hong Channel Film & Video Co.
348241,14171,Centro de Capacitación Cinematográfica (CCC)
348241,299,Instituto Mexicano de Cinematografía
348241,5001,Conacite Dos
348241,198066,Consejo de Radio Cine y Televisión de Tlaxcala
348241,11294,Universidad de Guadalajara
259844,20957,Score on Four Productions
302324,47,Constantin Film
302324,736,Little Shark Entertainment
385181,215729,Zeudi e Franco Cristaldi Film
522011,112359,Shri Narotam Ji Production
522011,112360,Nanokey Studios
459959,52739,Two Flints
459959,217154,MooseBoy
259879,3835,Odyssey Motion Pictures
348218,13121,Conacine
348218,139724,"Directores Asociados, S. A."
348218,97571,Directores Asociados S.A.
348218,91693,Dasa Films S.A.
348218,55271,Dasa Films
348218,299,Instituto Mexicano de Cinematografía
259905,10460,Produzione Intercontinentale Cinematografica (PIC)
259905,1650,Productions et Éditions Cinématographiques Françaises
259905,14680,Parc Film
2896,880,Daiei Film
348287,68193,Seven Film
348287,76236,Stacofilm
2923,1261,Scala Productions
2923,1260,Synchronistic Pictures
2923,14,Miramax
62049,71625,Punk Cinema
62049,71626,Papillon Pictures
259912,168,Jadran Film
259912,94596,Ustinov Productions
123044,300,Alameda Films
123044,5153,Estudios Churubusco Azteca
122976,1377,Ízaro Films
2924,2231,Trilogy Entertainment Group
2924,23,Imagine Entertainment
2924,33,Universal Pictures
19482,3616,Bom Film Productions
19482,7819,Lotte Entertainment
19482,2467,Sponge
19482,11590,Finecut
281637,77947,Pari Films
40218,4630,Amicus Productions
40218,632,British Lion Films
62069,17537,Anagram Film
62069,2801,Film i Väst
62069,6181,SF Studios
62069,2999,SVT
62069,17583,Cinenic Film
62069,3555,Chimney Sweden
324196,180279,Mito Film
324196,1583,RAI
348288,63893,Téléma
348288,16782,Les Films Français
348288,128800,Nordine FIlms
348288,11359,France 2
2900,12,New Line Cinema
2900,1757,Mad Chance
123045,111001,Valie Export Filmproduktion
647264,48664,SCCA / pro.ba
2926,1262,Film Trust S.A.
2926,25,20th Century Fox
2926,200001,"Alexander, Michael and Ilya Salkind Productions"
459974,103469,Manali Pictures
459974,103470,Lauren Edward Productions
40219,44428,Katzka
40219,60,United Artists
86150,87989,Crystalstone
86150,87990,CCC of America
259885,13969,Globo Filmes
259885,20958,Pandora Filmes
259885,20959,Planifilmes Ltda.
259918,90986,Cinesurya Pictures
62077,12488,Oberón Cinematográfica
62077,29266,Pensa & Rocca Producciones
62077,57294,Mandarin Cinéma
62077,106674,Jaleo Films S.L.
62077,10031,Morena Films
62077,123252,Carne de Neón A.I.E.
2925,258,Scott Rudin Productions
123049,57043,Bud Yorkin Productions
302346,51108,Galgo Films S.A.
19495,856,Wild Bunch
19495,3622,Ibrus
19495,3623,Kazakhfilm Studios
19495,3624,True Story Production
302348,38079,Parkland Pictures
302348,38076,Summerwood Media
302348,38077,Gaia Media
302348,38078,Happy Hour Films
302348,19181,Hawthorn Productions
19501,61007,April Showers
459947,90973,Tommy Alastra Productions
2927,888,Overseas FilmGroup
2927,620,Centropolis Film Productions
123053,5559,Suatu Film Management LTD.
123047,46410,CBS Theatrical Films
123047,26373,United British Artists (UBA)
123047,85945,britannic
123047,798,Samuel Goldwyn Company
123047,632,British Lion Films
2908,602,DEFA
459992,66534,AG Studios
459992,3574,Denver & Delilah Films
459992,16615,Point Grey Pictures
459992,17393,Good Universe
459992,491,Summit Entertainment
459992,204590,Flarsky Productions
459992,1632,Lionsgate
460001,4013,Phat Phish Motion Pictures
586347,87009,Actionhouse Pictures
586347,3546,Hollywood Media Bridge
348296,686,Tiger Aspect
348296,129668,Cave Bear Productions
259943,20966,LeVision Pictures
123005,41828,Ciné Cri De Cœur
123005,9054,BosBros
123005,16586,Anchorage Entertainment
123005,1472,Delux Productions
123005,7610,Eén
459950,41945,Indy Entertainment
19503,3619,Win's Movie Productions
123057,18010,Clasa Films Mundiales
259948,602,DEFA
259904,106880,Moviesta Pictures Production
259904,107497,Wong Cilik's
259904,73921,Indie Pictures
259904,14140,Starvision Plus
460006,84706,Art
265069,225629,TiBo-Filmproduktion
19504,37084,Media Suits
19504,4647,Fever Dreams
385203,73781,G It's Entertainment
586351,14707,Animal de Luz Films
586351,12487,Alebrije Producciones
586351,122336,Cebolla Films
586351,8685,Eficine 226
259954,1092,Mockingbird Pictures
259954,13241,Demarest Films
40224,14190,Cinq Productions
40224,5960,Cofimage
40224,14191,Ice Films
86102,10308,Dino De Laurentiis Company
86102,33,Universal Pictures
789357,12617,Belarusfilm
62086,16419,Metropolitan Filmexport
123018,694,StudioCanal
19506,3627,Warner Bros. Japan
19506,3362,Geneon Entertainment
19506,1393,TBS
19506,3031,The Asahi Shimbun
19491,64655,Narsimha Enterprises
460019,3172,Blumhouse Productions
62087,7961,Gaumont International
324209,43711,Dean Film
348314,130885,Кинокомпания Страна
348308,42498,Arturo González Producciones Cinematográficas
123029,23756,Vincent Gallo Films
123029,95354,Gray Daisy Films
385218,98934,Armagedon Films
281650,27306,PDVSA La Estancia
281650,27307,"Mandrágora Films Zulia, C.A."
281650,1388,Centro Nacional Autónomo de Cinematografía
281650,16951,Fundación Villa del Cine
281650,15515,Xenon Films
522098,104145,Create NSW
522098,104146,Whitefalk Films
522098,7584,Screen Australia
522098,26717,Jan Chapman Films
522098,14604,Spectrum Films
522098,139867,WeirAnderson.com
522098,8147,Entertainment One
2922,1259,Shooting Star Filmcompany
40228,7036,CJ Entertainment
40228,3966,Doosaboo Film
19507,5,Columbia Pictures
19507,1865,Zanuck/Brown Productions
259958,8600,Electric City Entertainment
40213,13433,Seasonal Film Corporation
40213,112928,Xiaoxiang Film Studio
62097,103083,Cable Distribution Fund
62097,8117,Max Films
459962,726,Haut et Court
459962,67043,Nolita
259956,35076,Footprint Features
259956,348,Bedford Falls Productions
459963,2564,Ciné-@
459963,17653,22h22
259963,10773,Evil Media Empire
259963,10772,Camellia Entertainment
522057,5344,MD Pictures
197885,10520,Verona Produzione
348315,27318,Mulholland Pictures BV
348315,23595,RTL Entertainment
348315,6461,Eyeworks
348315,7609,Phanta Film
86133,612,Artists Entertainment Complex
86133,517,Allied Artists
348318,72733,Marmalade
123103,10246,Cross Creek Pictures
123103,18144,Vertebra Films
123103,18148,Sobras Producciones
265087,128482,Cabezahueca Producciones
62067,28514,Dunav Film
40229,17096,VAE Productions
40229,156199,Artists Releasing Corporation (ARC)
40229,4805,Film Ventures International
459966,313,TS Productions
265088,232937,Quatro Publicom Cía. LTDA
265088,232938,Corporación El Rosado S.A.
265088,179421,PRODUCCIONES TANGO BRAVO
265088,232939,Other Eye Films
19494,630,IPC Films
19494,25,20th Century Fox
197884,25,20th Century Fox
40241,17050,Triune Films
527248,109438,Crystal Goose
527248,109439,Unfound Content
527248,46939,Nashe Kino
527248,121158,Fusion Features
527248,17209,VICE Media
527248,157119,Belarusfilm
527248,101506,Turnstyle TV
527248,180348,Inspiration Films
527248,180350,Demarshfilm
527246,14299,Tondero
348320,72733,Marmalade
348320,85770,Farmhouse Film & TV B.V.
123107,14406,Ambush Entertainment
123107,23921,Circle of Confusion
123107,3768,Off Hollywood Pictures
197836,64016,Daino Film
19528,5686,Sil-Metropole Organisation
19528,208084,Universe Films Ltd.
