movie_id,company_id,company_name
48392,17615,Bliss
48392,17616,dfm Fiktion
48392,235,Nordisk Film
48392,2801,Film i Väst
48392,12477,Film i Skåne
575240,121443,Firsty Media
252680,559,TriStar Pictures
252680,3291,Provident Films
252680,6427,Pure Flix Entertainment
252680,10156,Affirm Films
252680,80078,FourBoys Entertainment
56840,1768,Europa Films
254472,5754,Rat Pack Filmproduktion
254472,12142,XYZ Films
254472,70784,IFC Midnight
387592,297,Aardman Animations
387592,694,StudioCanal
387592,105496,Creative Skillset's Skills Investment Fund
387592,7281,British Film Institute
387592,16877,BFI Film Fund
62728,2452,UK Film Council
62728,288,BBC Films
62728,3445,Kudos
62728,127120,Film Council Development Fund
62728,52724,Film Council Premiere Fund
62728,16880,Shine Pictures
62728,113521,StudioCanal
587272,91991,Bowfinger
587272,82346,Sony Pictures
587272,121526,"MAMA SE FUE DE VIAJE LA PELICULA, A.I.E."
2057,1171,Epsilon Motion Pictures
2057,13816,Hyde Park Entertainment
2057,10103,Via Rosa Productions
2057,813,Di Novi Pictures
2057,763,Intermedia Films
2057,76083,UGC DA International
2313,598,Team Todd
2313,1046,Prime Film Productions LLC
2313,1047,Younger Than You
4105,1561,Pegasus Film Partners
4105,14361,Jaffe-Lansing
200713,46760,Stadenn Productions
200713,22261,ADCB Films
200713,856,Wild Bunch
200713,20484,Manchester Films
200713,83,France 2 Cinéma
200713,31229,Cinéfrance 1888
69897,123656,Progetto Immagine
69897,132837,Green Movie Group
69897,2683,Rai Cinema
8457,10105,Apatow Productions
74505,15160,Haxan Films
74505,122971,Amber Entertainment
9737,10288,Don Simpson/Jerry Bruckheimer Films
9737,34,Sony Pictures
10249,1073,Gordon Company
10249,552,Dark Horse Entertainment
10761,333,Original Film
11017,6365,Jack Giarraputo Productions
11529,333,Original Film
11529,112208,D&D Films
11529,112209,Pigeon Creek Films
83721,28013,Film Unlimited
83721,5548,Bona Entertainment
83721,30148,Bona Film Group
83721,8250,Bona International Film Group
83721,2726,Emperor Motion Pictures
19721,83276,Arkafilm
19721,6480,TVP
19721,2219,Vision
21513,5069,Mainichi Shinbunsha
21513,5071,Culture Publishers (CP)
21513,5072,Twins Japan
21513,5073,Wowow Films
21513,192,"Shochiku Co., Ltd."
23049,43,Fox Searchlight Pictures
23049,2157,26 Films
23305,6705,Film4 Productions
286217,1645,Scott Free Productions
286217,2735,Mid Atlantic Films
286217,6408,International Traders
286217,22213,TSG Entertainment
286217,28788,Genre Films
25353,7801,Herold and Family
290825,16301,Invincible Pictures Corp.
290825,23700,Abbolita Productions
290825,35043,Destro Films
291081,2690,Screen Yorkshire
291081,181,Channel Four Films
291081,9987,Lipsync Productions
291081,163,Revolution Films
29193,21716,Sweetland Films
29193,16280,Jean Doumanian Productions
29193,65514,Magnolia Films
29193,65515,Jasmine Productions Inc.
161545,2683,Rai Cinema
161545,2441,Fandango
161545,18973,01 Distribution
161801,3939,Venus Records & Tapes
35337,2640,Odeon Film
35337,20783,Fiction Films
35337,11561,Recorded Picture Company
35337,6246,Medusa Film
35337,40768,Navert Film
37641,65383,Equity Pictures Medienfonds GmbH & Co. KG
37641,826,Capitol Films
37897,5665,Way Film Company
38153,915,Hollywood Pictures
38153,1504,Cinergi Pictures Entertainment
38665,1155,ITC
38665,10593,Wrather Productions
38665,118330,Eaves Movie Ranch
41481,2683,Rai Cinema
41481,18973,01 Distribution
108553,97,Castle Rock Entertainment
108553,365,Nelson Entertainment
640521,124289,Latinx Productions
51209,5860,Anchor Bay Films
51209,6802,Dundee Entertainment
51209,14589,Code Entertainment
51209,21815,Sweet William Productions
116745,290,Ingenious Media
116745,22213,TSG Entertainment
116745,9118,Samuel Goldwyn Films
116745,10893,Big Screen Productions
116745,37336,Down Productions
116745,2932,Red Hour
254473,6896,EuropaCorp
254473,60843,Transfilm International
254473,32999,D8
254473,10611,Ciné+
254473,7295,Relativity Media
1546,12260,Bob Yari Productions
526090,104923,Soham Rockstar Entertainment
526090,108388,Benaras Mediaworks
265226,2683,Rai Cinema
265226,4384,Tempesta Films
3594,1838,Firm Films
3594,1836,Contrafilm
5898,2000,New Horizons
5898,4527,Concorde Pictures
400650,2527,Marc Platt Productions
400650,17021,Lucamar Productions
8202,126,Lakeshore Entertainment
8202,11533,Valhalla Motion Pictures
8202,746,MTV Films
8202,11534,MTV Productions
8202,6041,Colossal Pictures
8970,2232,Cherry Alley Productions
9482,1504,Cinergi Pictures Entertainment
9482,915,Hollywood Pictures
9738,26149,Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 3 KG
9738,436,1492 Pictures
9738,5755,Constantin Film
9738,19551,Marvel Enterprises
9738,10881,Bernd Eichinger Productions
9994,10531,Silver Screen Partners II
337674,83,France 2 Cinéma
337674,8997,SBS Productions
337674,11620,OCS
337674,11924,Casa Kafka Pictures
337674,32545,Twenty Twenty Vision Filmproduktion GmbH
337674,88099,Casa Kafka Pictures Movie Tax Shelter Empowered by Belfius
337674,92187,Proximus
337674,310,CNC
337674,7131,France Télévisions
337674,3984,Entre Chien et Loup
337674,2026,FFA
10762,2609,De Line Pictures
11018,10308,Dino De Laurentiis Company
77322,6509,Blueskin Films Ltd
77322,93700,O Le Tulafale
209418,13287,Kowalski Films
209418,37970,Elamedia Estudios
209418,55205,Pantalla Partida
87818,8891,Witness Protection Films
87818,7295,Relativity Media
87818,8852,Virgin Produced
87818,2150,GreeneStreet Films
87818,8890,Wessler Entertainment
22538,2527,Marc Platt Productions
22538,443,Big Talk Productions
22538,87733,Closed on Mondays Entertainment
22538,1778,DENTSU
22538,136347,Scott Pilgrim Productions
22794,2251,Sony Pictures Animation
22794,34,Sony Pictures
96010,69459,Uni Etoile 3
96010,69460,Acht Frankfurt
96010,69461,Briarcliff Films
96010,69462,CNC
96010,42202,Cofimage 17
96010,850,Eurimages
96010,12389,Les Films Pelléas
96010,69463,NEP
96010,69464,SEE Cinema Network
96010,69465,Sofica Soficinéma 2
96010,5828,Strada Film
96010,22629,Sundance / NHK International Filmmakers Award
96010,37264,"Sundance Institute, The"
34314,11661,Rysher Entertainment
298250,2061,Twisted Pictures
298250,5855,A Bigger Boat
298250,6680,Serendipity Productions
298250,1632,Lionsgate
36618,41314,Kinokultas
171274,93105,IAC Films
171274,178,Ghoulardi Film Company
499722,3045,Sony Pictures Releasing
48138,264,Studio Babelsberg
48138,694,StudioCanal
48138,1786,Dark Castle Entertainment
48138,12408,Panda Productions Inc.
48138,12409,Horticus UK
48138,356,TF1 Films Production
50698,52207,Digital Interference Productions
50698,6448,Darclight
50698,12881,Twin Engine Films
55306,75348,Nunez-Gowan
55306,1274,Clinica Estetico
383498,7505,Marvel Entertainment
383498,112049,Kinberg Genre
383498,104228,Maximum Effort
383498,22213,TSG Entertainment
56074,19118,Tremora
56074,74858,Reflex
253450,5686,Sil-Metropole Organisation
253450,5552,Media Asia Films
253450,25345,Central Motion Picture Corporation
253450,85047,Huace Film & TV
253450,85048,China Dream Film Culture Industry
253450,85049,SpotFilms
59914,5381,Backup Media
63498,2268,Isle of Man Film
63498,5705,CinemaNX
63498,11423,Estudio Mariscal
63498,11424,Fernando Trueba Producciones Cinematográficas
63498,11425,ICF Institut Català de Finances
63498,2395,HanWay Films
63498,11426,Institut Català de les Indústries Culturals
63498,9974,ICAA
63498,5644,Magic Light Pictures
63498,11428,Mesfilms
63498,5085,TV3
63498,981,TVE
11,1,Lucasfilm Ltd.
132363,18919,Follow Through Productions
132363,18920,Salamander Pictures
132363,326,Laura Ziskin Productions
132363,695,Lee Daniels Entertainment
132363,18921,Pam Williams Productions
132363,18922,Windy Hill Pictures
1803,6562,Planet Productions
1803,18068,Adams Apple Film Company
1803,23461,Angel Venture
1803,1950,New World Pictures
460555,30148,Bona Film Group
460555,109462,The P.L.A Navy Government TV Art Central of China
460555,109463,Star Dream Studio Media
460555,109464,Emperor Film Production
460555,109465,Film Fireworks Production
460555,83809,ZAK Film Productions
2059,130,Jerry Bruckheimer Films
2059,831,Saturn Films
2059,19097,Junction Entertainment
134411,11448,Exclusive Media
134411,6735,Participant Media
134411,6736,Imagenation Abu Dhabi FZ
134411,1450,Front Street Productions
134411,14739,Spitfire Pictures
134411,491,Summit Entertainment
134411,85885,Lionsgate Premiere
134411,1632,Lionsgate
3851,80920,Senator Home Entertainment
4107,14063,Granada Television
4107,1095,Portman Entertainment Group
4107,1898,Screen Ireland
4107,2307,Hell's Kitchen Films
70667,50093,Stunt Bros
70667,11561,Recorded Picture Company
70667,14756,Roenbergfilm
70667,14758,DCM Pictures
70667,2801,Film i Väst
70667,235,Nordisk Film
71179,942,Fin Août Productions
9739,1885,Silver Pictures
9995,134925,Paris Brothers
9995,134926,MadGuy Films
75531,882,"Toho Company, Ltd."
75531,762,Mutual Film Company
75531,3324,BBC
75531,10513,Lobell/Bergman Productions
75531,4650,Marubeni
75531,7237,Tele München Fernseh Produktionsgesellschaft (TMG)
10763,2188,Artisan Entertainment
10763,11487,Sandcastle 5 Productions
11019,45787,Greenlight Media AG
11019,3164,BBC Worldwide
11019,9050,BBC Natural History Unit
207883,26073,Reverence Gospel Media
11531,15160,Haxan Films
11531,2188,Artisan Entertainment
12555,101957,AQS
12555,3837,Bioscop
12555,64295,In Film Praha
12555,29211,Magic Box
12555,31292,TV Nova
12555,6104,Universal Production Partners
12555,6242,Barrandov Studio
13067,97,Castle Rock Entertainment
13067,10039,Anonymous Content
13067,3323,Land Films Inc.
13579,2780,Cube Vision
14603,19737,Dino de Laurentiis Communications
14603,19738,EvansGideon
14603,19739,Beginner's Luck
146955,6626,Voltage Pictures
81675,11191,Libra Film
81675,59515,Hai Hui Entertainement
81675,11192,DaKINO Production
16651,3208,3Mark Entertainment
16651,127890,Molen/Garbett Productions
18187,23868,Tiberius Film
19723,686,Tiger Aspect Productions
19723,6705,Film4 Productions
89355,51757,Unbridled Pictures
89355,43793,Trillion Entertainment
26379,4502,A B Corp
160779,39257,MyS Producción
160779,139051,Gale Cine
29963,288,BBC Films
29963,866,Pathé Renn Productions
29963,2452,UK Film Council
29963,7584,Screen Australia
29963,26716,Hopscotch Productions
29963,26717,Jan Chapman Films
29963,1380,Australian Film Finance Corporation
167179,76035,Film It
167179,250,Canal+ Polska
167179,5469,Agora Entertainment
432139,11835,Y NOT Studios
39691,79,Village Roadshow Pictures
39691,102301,Polymorphic Pictures
39691,1757,Mad Chance
39691,102302,CD2 Films
39691,17,Warner Bros. Entertainment
41227,10473,ONF | NFB
41483,93660,Kino Kamera
41483,31795,Penrose Film
41483,31023,Joroni Film
41483,93661,Here and There Productions
238603,10426,Panay Films
48395,228,Filmpool Nord
48395,5975,YLE
48395,9085,Cinet
48395,18626,Kinology
48395,23679,Pomor Film
48395,23680,Agnès B. Productions
48395,23681,Davaj Film
48395,23682,FilmCamp
381707,84865,Ad hoc Studios
381707,72926,Bemybaby Films
581387,103323,Dexter Studios
581387,7036,CJ Entertainment
581387,112425,Perfect Storm Film
581387,126469,Dexter Pictures
58379,135029,Evolution Films
58379,135030,Quirky Film & TV
256779,5974,Making Movies
62219,20282,Arsenal TV
62219,20283,The 6th Element
12,3,Pixar
268,9993,DC Entertainment
268,429,DC Comics
268,127499,Polygram Entertainment
268,4357,The Guber-Peters Company
524,11583,Syalis DA
524,10898,Légende Entreprises
524,11584,De Fina-Cappa
1548,2130,Mr. Mudd Production
1548,216,Jersey Films
1548,247,Granada Film Productions
1548,826,Capitol Films
1548,60,United Artists
1548,137436,Advanced Medien
329996,8601,Tim Burton Productions
329996,20478,Moving Picture Company
329996,120402,Infinite Detective
329996,120403,Secret Machine Entertainment
329996,120404,British Film Commission
329996,120405,UK Government's High End Television Tax Relief
329996,120406,Province of British Columbia Production Services Tax Credit
329996,120407,Government of Australia
329996,2806,South Australian Film Corporation
4108,356,TF1 Films Production
4108,6896,EuropaCorp
4108,972,Current Entertainment
332812,1992,La Petite Reine
8204,862,The Kennedy/Marshall Company
140300,76266,Pearl Studio
140300,40890,China Film Co.
140300,521,DreamWorks Animation
9740,10308,Dino De Laurentiis Company
9740,1645,Scott Free Productions
10764,7576,Eon Productions
10764,22790,B22
10764,10761,Danjaq
10764,60,United Artists
77068,1269,Momentum Films
404748,5240,Matila Röhr Productions (MRP)
12556,50824,Panther
12556,10991,Jon Shestack Productions
209420,139051,Gale Cine
209420,11424,Fernando Trueba Producciones Cinematográficas
209420,52162,Magma Cine
209420,6458,INCAA
13068,52059,Rocket Science Inc.
13068,20754,W B I Films
13068,52060,Duly Noted
13068,7429,HBO Films
13836,3538,Gunn Films
605452,119948,Experion Moviez
605452,63997,PVR Pictures
16140,4330,HoriPro
16140,55914,Konami
16140,75364,Nikkatsu Studio
16140,955,Nikkatsu Corporation
16140,6755,Nippon Television Network Corporation
16140,192,"Shochiku Co., Ltd."
16140,2918,Shueisha
16140,11727,Yomiuri Telecasting Corporation
212748,63971,Prospector Films
82700,907,Overbrook Entertainment
82700,12236,Blinding Edge Pictures
82700,34,Sony Pictures
150540,3,Pixar
19724,89562,Internationale Filmproduktion Stella-del-Sud Third
19724,2348,Nickelodeon Movies
19724,435,Di Bonaventura Pictures
19724,500,Goldcrest
479500,95740,Wanted Film Mola Production
21772,66331,Bonne Pioche
22796,915,Hollywood Pictures
22796,175,Caravan Pictures
27404,60481,Film Threat DVD
27404,73337,Aloha Pictures
293644,79433,Discreet Art Productions
293644,9965,Ánima Estudios
37900,25988,HK Film Corporation
39180,76292,Spot Pictures
39180,79,Village Roadshow Pictures
39180,172,NPV Entertainment
39180,3929,Robert Simonds Productions
39436,15139,Tele+
39436,6246,Medusa Film
39436,82322,Opera Film (II)
499468,37123,Mars Dagitim
499468,99811,KTO Karatay Üniversitesi
45324,8691,Vortex Words Pictures
45324,8689,An Olive Branch Productions
45324,36028,Bagman (2009)
45324,8692,Hannibal Pictures
45324,36029,MCG
45324,8690,Rollercoaster Entertainment
45324,7626,Trigger Street Productions
441868,18009,AB Corp Ltd.
441868,78922,Alumbra Entertainment
441868,90022,Company
50700,29520,Tama Production
50700,5113,120dB Films
52492,17084,Catherine Dussart Productions (CDP)
250124,41640,Archer Gray
250124,2699,Caviar
250124,3916,Cold Iron Pictures
126732,18485,Rohfilm
126732,61703,Documentary & Experimental Film Center
586764,115535,Vision Distribution
62732,11987,Real Dakota
62732,11989,Interfest
65292,7433,Ocean Pictures
524301,84679,Artlight
524301,42097,Invada Film
68365,5562,Mono Film
3597,1464,Summer Knowledge LLC
3597,1236,Mandalay Entertainment
397837,10427,Open Road Films
397837,10991,Jon Shestack Productions
397837,63484,Awesomeness Films
70925,12695,Sixteen Films
70925,7217,See-Saw Films
8461,11509,Warner Independent Pictures (WIP)
8461,860,Celluloid Dreams
8461,2457,Halcyon Pictures
8461,779,Lucky Red
8461,2341,Belladonna Productions
8461,1817,X Filme International
8461,128871,Kinematograf
8973,60,United Artists
8973,3557,Seraphim Films
9741,3683,Limited Edition Productions Inc.
9741,17032,Barry Mendel Productions
9741,12236,Blinding Edge Pictures
9997,38622,Redline Films
9997,8916,HILT Productions
10253,3491,Showbox
10253,7036,CJ Entertainment
10253,6366,Younggu-Art Movies
141581,10393,Vertigo Films
141581,1115,M6 Films
141581,11261,M6
141581,8372,SPAD Films
141581,7981,Pathé!
338189,806,Téléfilm Canada
338189,50488,Sons of Manual
338189,6274,MK2 Productions
15373,28787,WideAwake
15373,3075,Internationale Filmproduktion Stella-del-Süd
15373,7295,Relativity Media
15373,67334,Stuber/Parent
15373,10104,New Regency Pictures
16653,4003,Halestorm Entertainment
16653,138734,LDS Singles Online
18701,805,Serendipity Point Films
19213,31793,Paris Hilton Entertainment
19213,31794,Pledge This Holdings
20493,3786,Baweja Movies
743437,2966,Paradox Spillefilm
743437,140195,Polkafilm
26637,4749,Kadokawa Haruki Corporation
29965,17364,Infinite Frameworks
29965,17365,Zhao Wei Films
295693,521,DreamWorks Animation
428045,318,CTB Film Company
428045,74107,Russian Film Group
428045,14714,China Film Group Corporation
428045,130900,Buffalo 8 Productions
428045,136871,China International Picture
428045,90658,Fetisoff Illusion
428045,136872,GFA Entertainment
428045,136873,Gap Financing
428045,136874,Lime Studios
428045,136875,Sparkle Roll Media
37645,6896,EuropaCorp
37645,356,TF1 Films Production
39437,3298,Harpo Films
302349,31279,Potemkino
302349,78095,Iron sky universe
302349,9282,27 Films Production
569101,119105,Moviee Mill
569101,45478,Gemini Studios
504589,94865,Chimney
504589,100885,Multi Media Est
504589,6669,Les Films de l'Après-Midi
504589,2801,Film i Väst
177677,11413,China Movie Channel
177677,11461,Bad Robot
177677,21777,TC Productions
177677,69484,Alibaba Pictures Group
177677,69485,Odin
177677,82819,Skydance Media
244237,3653,Eros International
244237,80112,Sohail Khan Production
114189,68438,MediaPark Film- und Fernsehproduktions
379149,36958,Sparkle Roll Media
379149,47729,STX Entertainment
379149,36109,The Fyzz
379149,139921,Arthur Sarkissian Productions
379149,139922,The Entertainer Production Company
379149,3929,Robert Simonds Productions
379149,116147,Orange Corp
379149,78952,Wanda Media Co.
121869,11237,ZDF/Arte
121869,12046,Fu Works
